Problem,Provider,OperationKind,Operation,Disposition,Status,gemm_kind,m,n,k,A,B,C,D,alpha,beta,split_k_mode,split_k_slices,batch_count,raster_order,runtime_input_datatype_a,runtime_input_datatype_b,use_pdl,enable_sm90_mixed_dtype_shuffle_test,swizzle_size,op_class,accum,cta_m,cta_n,cta_k,cluster_m,cluster_n,cluster_k,cluster_m_fallback,cluster_n_fallback,cluster_k_fallback,stages,warps_m,warps_n,warps_k,inst_m,inst_n,inst_k,min_cc,max_cc,Bytes,Flops,Flops/Byte,Runtime,GB/s,GFLOPs
30,CUTLASS,gemm,cutlass_tensorop_f16_s1688gemm_f16_256x128_32x2_nn_align8,passed,success,universal,1792,4096,4096,f16:column,f16:column,f16:column,f16:column,1,0,serial,2,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,256,128,32,1,1,1,0,0,0,2,4,2,1,16,8,8,75,1024,62914560,60144222208,955,0.337298,173.715,178312
30,CUTLASS,gemm,cutlass_tensorop_f16_s16816gemm_f16_256x128_32x3_nn_align8,passed,success,universal,1792,4096,4096,f16:column,f16:column,f16:column,f16:column,1,0,serial,2,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,256,128,32,1,1,1,0,0,0,3,4,2,1,16,8,16,80,1024,62914560,60144222208,955,0.168568,347.598,356796
30,CUTLASS,gemm,cutlass3x_sm90_tensorop_s64x128x16gemm_f16_f16_f32_f16_f16_128x128x64_1x2x1_0_nnn_align8,passed,success,universal,1792,4096,4096,f16:column,f16:column,f16:column,f16:column,1,0,serial,2,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,1,2,1,0,0,0,7,4,2,1,64,128,16,90,90,62914560,60144222208,955,0.114252,512.844,526415
30,CUTLASS,gemm,cutlass3x_sm90_tensorop_s64x128x16gemm_f16_f16_f32_f16_f16_128x128x64_1x2x1_0_nnn_align8_warpspecialized_epi_nosmem,passed,success,universal,1792,4096,4096,f16:column,f16:column,f16:column,f16:column,1,0,serial,2,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,1,2,1,0,0,0,7,4,1,1,64,128,16,90,90,62914560,60144222208,955,0.108565,539.712,553994
30,CUTLASS,gemm,cutlass3x_sm90_tensorop_s64x128x16gemm_f16_f16_f32_f16_f16_128x128x64_1x2x1_0_nnn_align8_warpspecialized_pingpong_epi_tma,passed,success,universal,1792,4096,4096,f16:column,f16:column,f16:column,f16:column,1,0,serial,2,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,1,2,1,0,0,0,6,4,1,1,64,128,16,90,90,62914560,60144222208,955,0.104155,562.564,577450
30,CUTLASS,gemm,cutlass3x_sm90_tensorop_s64x128x16gemm_f16_f16_f32_f16_f16_128x128x64_1x2x1_0_nnn_align8_warpspecialized_pingpong_epi_nosmem,passed,success,universal,1792,4096,4096,f16:column,f16:column,f16:column,f16:column,1,0,serial,2,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,1,2,1,0,0,0,7,4,1,1,64,128,16,90,90,62914560,60144222208,955,0.107169,546.743,561211
30,CUTLASS,gemm,cutlass3x_sm90_tensorop_s64x128x16gemm_f16_f16_f32_f16_f16_128x128x64_1x2x1_0_nnn_align8_warpspecialized_cooperative_epi_nosmem,passed,success,universal,1792,4096,4096,f16:column,f16:column,f16:column,f16:column,1,0,serial,2,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,1,2,1,0,0,0,7,4,2,1,64,128,16,90,90,62914560,60144222208,955,0.11296,518.711,532437
30,CUTLASS,gemm,cutlass3x_sm90_tensorop_s64x128x16gemm_f16_f16_f32_f16_f16_128x128x64_1x2x1_0_nnn_align8_warpspecialized_cooperative_epi_tma,passed,success,universal,1792,4096,4096,f16:column,f16:column,f16:column,f16:column,1,0,serial,2,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,1,2,1,0,0,0,6,4,2,1,64,128,16,90,90,62914560,60144222208,955,0.105238,556.775,571508
30,CUTLASS,gemm,cutlass3x_sm90_tensorop_s64x128x16gemm_f16_f16_f32_f16_f16_128x128x64_1x2x1_0_nnn_align8_stream_k_warpspecialized_cooperative_epi_nosmem,passed,success,universal,1792,4096,4096,f16:column,f16:column,f16:column,f16:column,1,0,serial,2,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,1,2,1,0,0,0,7,4,2,1,64,128,16,90,90,62914560,60144222208,955,0.121236,483.305,496094
30,CUTLASS,gemm,cutlass3x_sm90_tensorop_s64x128x16gemm_f16_f16_f32_f16_f16_128x128x64_1x2x1_0_nnn_align8_stream_k_warpspecialized_cooperative_epi_tma,passed,success,universal,1792,4096,4096,f16:column,f16:column,f16:column,f16:column,1,0,serial,2,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,1,2,1,0,0,0,6,4,2,1,64,128,16,90,90,62914560,60144222208,955,0.117187,500.001,513232
30,CUTLASS,gemm,cutlass3x_sm90_tensorop_s64x128x16gemm_f16_f16_f32_f16_f16_128x128x64_2x1x1_0_nnn_align8,passed,success,universal,1792,4096,4096,f16:column,f16:column,f16:column,f16:column,1,0,serial,2,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,2,1,1,0,0,0,7,4,2,1,64,128,16,90,90,62914560,60144222208,955,0.11242,521.206,534998
30,CUTLASS,gemm,cutlass3x_sm90_tensorop_s64x128x16gemm_f16_f16_f32_f16_f16_128x128x64_2x1x1_0_nnn_align8_warpspecialized_epi_nosmem,passed,success,universal,1792,4096,4096,f16:column,f16:column,f16:column,f16:column,1,0,serial,2,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,2,1,1,0,0,0,7,4,1,1,64,128,16,90,90,62914560,60144222208,955,0.115043,509.322,522800
30,CUTLASS,gemm,cutlass3x_sm90_tensorop_s64x128x16gemm_f16_f16_f32_f16_f16_128x128x64_2x1x1_0_nnn_align8_warpspecialized_pingpong_epi_tma,passed,success,universal,1792,4096,4096,f16:column,f16:column,f16:column,f16:column,1,0,serial,2,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,2,1,1,0,0,0,6,4,1,1,64,128,16,90,90,62914560,60144222208,955,0.101291,578.468,593775
30,CUTLASS,gemm,cutlass3x_sm90_tensorop_s64x128x16gemm_f16_f16_f32_f16_f16_128x128x64_2x1x1_0_nnn_align8_warpspecialized_pingpong_epi_nosmem,passed,success,universal,1792,4096,4096,f16:column,f16:column,f16:column,f16:column,1,0,serial,2,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,2,1,1,0,0,0,7,4,1,1,64,128,16,90,90,62914560,60144222208,955,0.105294,556.477,571202
30,CUTLASS,gemm,cutlass3x_sm90_tensorop_s64x128x16gemm_f16_f16_f32_f16_f16_128x128x64_2x1x1_0_nnn_align8_warpspecialized_cooperative_epi_nosmem,passed,success,universal,1792,4096,4096,f16:column,f16:column,f16:column,f16:column,1,0,serial,2,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,2,1,1,0,0,0,7,4,2,1,64,128,16,90,90,62914560,60144222208,955,0.111357,526.18,540104
30,CUTLASS,gemm,cutlass3x_sm90_tensorop_s64x128x16gemm_f16_f16_f32_f16_f16_128x128x64_2x1x1_0_nnn_align8_warpspecialized_cooperative_epi_tma,passed,success,universal,1792,4096,4096,f16:column,f16:column,f16:column,f16:column,1,0,serial,2,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,2,1,1,0,0,0,6,4,2,1,64,128,16,90,90,62914560,60144222208,955,0.102272,572.923,588083
30,CUTLASS,gemm,cutlass3x_sm90_tensorop_s64x128x16gemm_f16_f16_f32_f16_f16_128x128x64_2x1x1_0_nnn_align8_stream_k_warpspecialized_cooperative_epi_nosmem,passed,success,universal,1792,4096,4096,f16:column,f16:column,f16:column,f16:column,1,0,serial,2,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,2,1,1,0,0,0,7,4,2,1,64,128,16,90,90,62914560,60144222208,955,0.117464,498.823,512023
30,CUTLASS,gemm,cutlass3x_sm90_tensorop_s64x128x16gemm_f16_f16_f32_f16_f16_128x128x64_2x1x1_0_nnn_align8_stream_k_warpspecialized_cooperative_epi_tma,passed,success,universal,1792,4096,4096,f16:column,f16:column,f16:column,f16:column,1,0,serial,2,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,2,1,1,0,0,0,6,4,2,1,64,128,16,90,90,62914560,60144222208,955,0.114861,510.128,523627
31,CUTLASS,gemm,cutlass_tensorop_f16_s1688gemm_f16_256x128_32x2_nn_align8,passed,success,universal,1920,4096,4096,f16:column,f16:column,f16:column,f16:column,1,0,serial,2,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,256,128,32,1,1,1,0,0,0,2,4,2,1,16,8,8,75,1024,65011712,64440238080,991,0.340172,177.989,189434
31,CUTLASS,gemm,cutlass_tensorop_f16_s16816gemm_f16_256x128_32x3_nn_align8,passed,success,universal,1920,4096,4096,f16:column,f16:column,f16:column,f16:column,1,0,serial,2,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,256,128,32,1,1,1,0,0,0,3,4,2,1,16,8,16,80,1024,65011712,64440238080,991,0.169815,356.545,379472
31,CUTLASS,gemm,cutlass3x_sm90_tensorop_s64x128x16gemm_f16_f16_f32_f16_f16_128x128x64_1x2x1_0_nnn_align8,passed,success,universal,1920,4096,4096,f16:column,f16:column,f16:column,f16:column,1,0,serial,2,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,1,2,1,0,0,0,7,4,2,1,64,128,16,90,90,65011712,64440238080,991,0.110901,545.952,581059
31,CUTLASS,gemm,cutlass3x_sm90_tensorop_s64x128x16gemm_f16_f16_f32_f16_f16_128x128x64_1x2x1_0_nnn_align8_warpspecialized_epi_nosmem,passed,success,universal,1920,4096,4096,f16:column,f16:column,f16:column,f16:column,1,0,serial,2,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,1,2,1,0,0,0,7,4,1,1,64,128,16,90,90,65011712,64440238080,991,0.106777,567.042,603505
31,CUTLASS,gemm,cutlass3x_sm90_tensorop_s64x128x16gemm_f16_f16_f32_f16_f16_128x128x64_1x2x1_0_nnn_align8_warpspecialized_pingpong_epi_tma,passed,success,universal,1920,4096,4096,f16:column,f16:column,f16:column,f16:column,1,0,serial,2,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,1,2,1,0,0,0,6,4,1,1,64,128,16,90,90,65011712,64440238080,991,0.10394,582.515,619973
31,CUTLASS,gemm,cutlass3x_sm90_tensorop_s64x128x16gemm_f16_f16_f32_f16_f16_128x128x64_1x2x1_0_nnn_align8_warpspecialized_pingpong_epi_nosmem,passed,success,universal,1920,4096,4096,f16:column,f16:column,f16:column,f16:column,1,0,serial,2,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,1,2,1,0,0,0,7,4,1,1,64,128,16,90,90,65011712,64440238080,991,0.106336,569.39,606004
31,CUTLASS,gemm,cutlass3x_sm90_tensorop_s64x128x16gemm_f16_f16_f32_f16_f16_128x128x64_1x2x1_0_nnn_align8_warpspecialized_cooperative_epi_nosmem,passed,success,universal,1920,4096,4096,f16:column,f16:column,f16:column,f16:column,1,0,serial,2,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,1,2,1,0,0,0,7,4,2,1,64,128,16,90,90,65011712,64440238080,991,0.110377,548.546,583820
31,CUTLASS,gemm,cutlass3x_sm90_tensorop_s64x128x16gemm_f16_f16_f32_f16_f16_128x128x64_1x2x1_0_nnn_align8_warpspecialized_cooperative_epi_tma,passed,success,universal,1920,4096,4096,f16:column,f16:column,f16:column,f16:column,1,0,serial,2,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,1,2,1,0,0,0,6,4,2,1,64,128,16,90,90,65011712,64440238080,991,0.103465,585.19,622820
31,CUTLASS,gemm,cutlass3x_sm90_tensorop_s64x128x16gemm_f16_f16_f32_f16_f16_128x128x64_1x2x1_0_nnn_align8_stream_k_warpspecialized_cooperative_epi_nosmem,passed,success,universal,1920,4096,4096,f16:column,f16:column,f16:column,f16:column,1,0,serial,2,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,1,2,1,0,0,0,7,4,2,1,64,128,16,90,90,65011712,64440238080,991,0.132591,456.644,486007
31,CUTLASS,gemm,cutlass3x_sm90_tensorop_s64x128x16gemm_f16_f16_f32_f16_f16_128x128x64_1x2x1_0_nnn_align8_stream_k_warpspecialized_cooperative_epi_tma,passed,success,universal,1920,4096,4096,f16:column,f16:column,f16:column,f16:column,1,0,serial,2,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,1,2,1,0,0,0,6,4,2,1,64,128,16,90,90,65011712,64440238080,991,0.131061,461.974,491681
31,CUTLASS,gemm,cutlass3x_sm90_tensorop_s64x128x16gemm_f16_f16_f32_f16_f16_128x128x64_2x1x1_0_nnn_align8,passed,success,universal,1920,4096,4096,f16:column,f16:column,f16:column,f16:column,1,0,serial,2,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,2,1,1,0,0,0,7,4,2,1,64,128,16,90,90,65011712,64440238080,991,0.126891,477.157,507840
31,CUTLASS,gemm,cutlass3x_sm90_tensorop_s64x128x16gemm_f16_f16_f32_f16_f16_128x128x64_2x1x1_0_nnn_align8_warpspecialized_epi_nosmem,passed,success,universal,1920,4096,4096,f16:column,f16:column,f16:column,f16:column,1,0,serial,2,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,2,1,1,0,0,0,7,4,1,1,64,128,16,90,90,65011712,64440238080,991,0.129433,467.784,497865
31,CUTLASS,gemm,cutlass3x_sm90_tensorop_s64x128x16gemm_f16_f16_f32_f16_f16_128x128x64_2x1x1_0_nnn_align8_warpspecialized_pingpong_epi_tma,passed,success,universal,1920,4096,4096,f16:column,f16:column,f16:column,f16:column,1,0,serial,2,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,2,1,1,0,0,0,6,4,1,1,64,128,16,90,90,65011712,64440238080,991,0.120535,502.318,534618
31,CUTLASS,gemm,cutlass3x_sm90_tensorop_s64x128x16gemm_f16_f16_f32_f16_f16_128x128x64_2x1x1_0_nnn_align8_warpspecialized_pingpong_epi_nosmem,passed,success,universal,1920,4096,4096,f16:column,f16:column,f16:column,f16:column,1,0,serial,2,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,2,1,1,0,0,0,7,4,1,1,64,128,16,90,90,65011712,64440238080,991,0.124846,484.971,516156
31,CUTLASS,gemm,cutlass3x_sm90_tensorop_s64x128x16gemm_f16_f16_f32_f16_f16_128x128x64_2x1x1_0_nnn_align8_warpspecialized_cooperative_epi_nosmem,passed,success,universal,1920,4096,4096,f16:column,f16:column,f16:column,f16:column,1,0,serial,2,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,2,1,1,0,0,0,7,4,2,1,64,128,16,90,90,65011712,64440238080,991,0.127196,476.013,506622
31,CUTLASS,gemm,cutlass3x_sm90_tensorop_s64x128x16gemm_f16_f16_f32_f16_f16_128x128x64_2x1x1_0_nnn_align8_warpspecialized_cooperative_epi_tma,passed,success,universal,1920,4096,4096,f16:column,f16:column,f16:column,f16:column,1,0,serial,2,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,2,1,1,0,0,0,6,4,2,1,64,128,16,90,90,65011712,64440238080,991,0.12134,498.987,531074
31,CUTLASS,gemm,cutlass3x_sm90_tensorop_s64x128x16gemm_f16_f16_f32_f16_f16_128x128x64_2x1x1_0_nnn_align8_stream_k_warpspecialized_cooperative_epi_nosmem,passed,success,universal,1920,4096,4096,f16:column,f16:column,f16:column,f16:column,1,0,serial,2,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,2,1,1,0,0,0,7,4,2,1,64,128,16,90,90,65011712,64440238080,991,0.138952,435.74,463760
31,CUTLASS,gemm,cutlass3x_sm90_tensorop_s64x128x16gemm_f16_f16_f32_f16_f16_128x128x64_2x1x1_0_nnn_align8_stream_k_warpspecialized_cooperative_epi_tma,passed,success,universal,1920,4096,4096,f16:column,f16:column,f16:column,f16:column,1,0,serial,2,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,2,1,1,0,0,0,6,4,2,1,64,128,16,90,90,65011712,64440238080,991,0.138975,435.666,463681
32,CUTLASS,gemm,cutlass_tensorop_f16_s1688gemm_f16_256x128_32x2_nn_align8,passed,success,universal,2048,4096,4096,f16:column,f16:column,f16:column,f16:column,1,0,serial,2,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,256,128,32,1,1,1,0,0,0,2,4,2,1,16,8,8,75,1024,67108864,68736253952,1024,0.340716,183.437,201741
32,CUTLASS,gemm,cutlass_tensorop_f16_s16816gemm_f16_256x128_32x3_nn_align8,passed,success,universal,2048,4096,4096,f16:column,f16:column,f16:column,f16:column,1,0,serial,2,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,256,128,32,1,1,1,0,0,0,3,4,2,1,16,8,16,80,1024,67108864,68736253952,1024,0.17027,367.065,403690
32,CUTLASS,gemm,cutlass3x_sm90_tensorop_s64x128x16gemm_f16_f16_f32_f16_f16_128x128x64_1x2x1_0_nnn_align8,passed,success,universal,2048,4096,4096,f16:column,f16:column,f16:column,f16:column,1,0,serial,2,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,1,2,1,0,0,0,7,4,2,1,64,128,16,90,90,67108864,68736253952,1024,0.109715,569.66,626501
32,CUTLASS,gemm,cutlass3x_sm90_tensorop_s64x128x16gemm_f16_f16_f32_f16_f16_128x128x64_1x2x1_0_nnn_align8_warpspecialized_epi_nosmem,passed,success,universal,2048,4096,4096,f16:column,f16:column,f16:column,f16:column,1,0,serial,2,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,1,2,1,0,0,0,7,4,1,1,64,128,16,90,90,67108864,68736253952,1024,0.105606,591.822,650874
32,CUTLASS,gemm,cutlass3x_sm90_tensorop_s64x128x16gemm_f16_f16_f32_f16_f16_128x128x64_1x2x1_0_nnn_align8_warpspecialized_pingpong_epi_tma,passed,success,universal,2048,4096,4096,f16:column,f16:column,f16:column,f16:column,1,0,serial,2,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,1,2,1,0,0,0,6,4,1,1,64,128,16,90,90,67108864,68736253952,1024,0.100722,620.522,682438
32,CUTLASS,gemm,cutlass3x_sm90_tensorop_s64x128x16gemm_f16_f16_f32_f16_f16_128x128x64_1x2x1_0_nnn_align8_warpspecialized_pingpong_epi_nosmem,passed,success,universal,2048,4096,4096,f16:column,f16:column,f16:column,f16:column,1,0,serial,2,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,1,2,1,0,0,0,7,4,1,1,64,128,16,90,90,67108864,68736253952,1024,0.105663,591.503,650523
32,CUTLASS,gemm,cutlass3x_sm90_tensorop_s64x128x16gemm_f16_f16_f32_f16_f16_128x128x64_1x2x1_0_nnn_align8_warpspecialized_cooperative_epi_nosmem,passed,success,universal,2048,4096,4096,f16:column,f16:column,f16:column,f16:column,1,0,serial,2,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,1,2,1,0,0,0,7,4,2,1,64,128,16,90,90,67108864,68736253952,1024,0.109127,572.729,629876
32,CUTLASS,gemm,cutlass3x_sm90_tensorop_s64x128x16gemm_f16_f16_f32_f16_f16_128x128x64_1x2x1_0_nnn_align8_warpspecialized_cooperative_epi_tma,passed,success,universal,2048,4096,4096,f16:column,f16:column,f16:column,f16:column,1,0,serial,2,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,1,2,1,0,0,0,6,4,2,1,64,128,16,90,90,67108864,68736253952,1024,0.0995037,628.117,690791
32,CUTLASS,gemm,cutlass3x_sm90_tensorop_s64x128x16gemm_f16_f16_f32_f16_f16_128x128x64_1x2x1_0_nnn_align8_stream_k_warpspecialized_cooperative_epi_nosmem,passed,success,universal,2048,4096,4096,f16:column,f16:column,f16:column,f16:column,1,0,serial,2,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,1,2,1,0,0,0,7,4,2,1,64,128,16,90,90,67108864,68736253952,1024,0.133003,469.914,516802
32,CUTLASS,gemm,cutlass3x_sm90_tensorop_s64x128x16gemm_f16_f16_f32_f16_f16_128x128x64_1x2x1_0_nnn_align8_stream_k_warpspecialized_cooperative_epi_tma,passed,success,universal,2048,4096,4096,f16:column,f16:column,f16:column,f16:column,1,0,serial,2,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,1,2,1,0,0,0,6,4,2,1,64,128,16,90,90,67108864,68736253952,1024,0.129069,484.235,532552
32,CUTLASS,gemm,cutlass3x_sm90_tensorop_s64x128x16gemm_f16_f16_f32_f16_f16_128x128x64_2x1x1_0_nnn_align8,passed,success,universal,2048,4096,4096,f16:column,f16:column,f16:column,f16:column,1,0,serial,2,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,2,1,1,0,0,0,7,4,2,1,64,128,16,90,90,67108864,68736253952,1024,0.109571,570.407,627322
32,CUTLASS,gemm,cutlass3x_sm90_tensorop_s64x128x16gemm_f16_f16_f32_f16_f16_128x128x64_2x1x1_0_nnn_align8_warpspecialized_epi_nosmem,passed,success,universal,2048,4096,4096,f16:column,f16:column,f16:column,f16:column,1,0,serial,2,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,2,1,1,0,0,0,7,4,1,1,64,128,16,90,90,67108864,68736253952,1024,0.120022,520.736,572695
32,CUTLASS,gemm,cutlass3x_sm90_tensorop_s64x128x16gemm_f16_f16_f32_f16_f16_128x128x64_2x1x1_0_nnn_align8_warpspecialized_pingpong_epi_tma,passed,success,universal,2048,4096,4096,f16:column,f16:column,f16:column,f16:column,1,0,serial,2,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,2,1,1,0,0,0,6,4,1,1,64,128,16,90,90,67108864,68736253952,1024,0.102915,607.296,667892
32,CUTLASS,gemm,cutlass3x_sm90_tensorop_s64x128x16gemm_f16_f16_f32_f16_f16_128x128x64_2x1x1_0_nnn_align8_warpspecialized_pingpong_epi_nosmem,passed,success,universal,2048,4096,4096,f16:column,f16:column,f16:column,f16:column,1,0,serial,2,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,2,1,1,0,0,0,7,4,1,1,64,128,16,90,90,67108864,68736253952,1024,0.106619,586.198,644689
32,CUTLASS,gemm,cutlass3x_sm90_tensorop_s64x128x16gemm_f16_f16_f32_f16_f16_128x128x64_2x1x1_0_nnn_align8_warpspecialized_cooperative_epi_nosmem,passed,success,universal,2048,4096,4096,f16:column,f16:column,f16:column,f16:column,1,0,serial,2,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,2,1,1,0,0,0,7,4,2,1,64,128,16,90,90,67108864,68736253952,1024,0.109564,570.442,627361
32,CUTLASS,gemm,cutlass3x_sm90_tensorop_s64x128x16gemm_f16_f16_f32_f16_f16_128x128x64_2x1x1_0_nnn_align8_warpspecialized_cooperative_epi_tma,passed,success,universal,2048,4096,4096,f16:column,f16:column,f16:column,f16:column,1,0,serial,2,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,2,1,1,0,0,0,6,4,2,1,64,128,16,90,90,67108864,68736253952,1024,0.104318,599.131,658912
32,CUTLASS,gemm,cutlass3x_sm90_tensorop_s64x128x16gemm_f16_f16_f32_f16_f16_128x128x64_2x1x1_0_nnn_align8_stream_k_warpspecialized_cooperative_epi_nosmem,passed,success,universal,2048,4096,4096,f16:column,f16:column,f16:column,f16:column,1,0,serial,2,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,2,1,1,0,0,0,7,4,2,1,64,128,16,90,90,67108864,68736253952,1024,0.132186,472.82,519998
32,CUTLASS,gemm,cutlass3x_sm90_tensorop_s64x128x16gemm_f16_f16_f32_f16_f16_128x128x64_2x1x1_0_nnn_align8_stream_k_warpspecialized_cooperative_epi_tma,passed,success,universal,2048,4096,4096,f16:column,f16:column,f16:column,f16:column,1,0,serial,2,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,2,1,1,0,0,0,6,4,2,1,64,128,16,90,90,67108864,68736253952,1024,0.129937,481.004,528998
33,CUTLASS,gemm,cutlass_tensorop_f16_s1688gemm_f16_256x128_32x2_nn_align8,passed,success,universal,128,4096,4096,f16:column,f16:column,f16:column,f16:column,1,0,serial,4,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,256,128,32,1,1,1,0,0,0,2,4,2,1,16,8,8,75,1024,35651584,4296015872,120,0.0593005,559.913,72444.9
33,CUTLASS,gemm,cutlass_tensorop_f16_s16816gemm_f16_256x128_32x3_nn_align8,passed,success,universal,128,4096,4096,f16:column,f16:column,f16:column,f16:column,1,0,serial,4,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,256,128,32,1,1,1,0,0,0,3,4,2,1,16,8,16,80,1024,35651584,4296015872,120,0.0384403,863.758,111758
33,CUTLASS,gemm,cutlass3x_sm90_tensorop_s64x128x16gemm_f16_f16_f32_f16_f16_128x128x64_1x2x1_0_nnn_align8,passed,success,universal,128,4096,4096,f16:column,f16:column,f16:column,f16:column,1,0,serial,4,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,1,2,1,0,0,0,7,4,2,1,64,128,16,90,90,35651584,4296015872,120,0.0266323,1246.72,161308
33,CUTLASS,gemm,cutlass3x_sm90_tensorop_s64x128x16gemm_f16_f16_f32_f16_f16_128x128x64_1x2x1_0_nnn_align8_warpspecialized_epi_nosmem,passed,success,universal,128,4096,4096,f16:column,f16:column,f16:column,f16:column,1,0,serial,4,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,1,2,1,0,0,0,7,4,1,1,64,128,16,90,90,35651584,4296015872,120,0.0259686,1278.59,165431
33,CUTLASS,gemm,cutlass3x_sm90_tensorop_s64x128x16gemm_f16_f16_f32_f16_f16_128x128x64_1x2x1_0_nnn_align8_warpspecialized_pingpong_epi_tma,passed,success,universal,128,4096,4096,f16:column,f16:column,f16:column,f16:column,1,0,serial,4,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,1,2,1,0,0,0,6,4,1,1,64,128,16,90,90,35651584,4296015872,120,0.0266147,1247.55,161415
33,CUTLASS,gemm,cutlass3x_sm90_tensorop_s64x128x16gemm_f16_f16_f32_f16_f16_128x128x64_1x2x1_0_nnn_align8_warpspecialized_pingpong_epi_nosmem,passed,success,universal,128,4096,4096,f16:column,f16:column,f16:column,f16:column,1,0,serial,4,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,1,2,1,0,0,0,7,4,1,1,64,128,16,90,90,35651584,4296015872,120,0.0261782,1268.35,164106
33,CUTLASS,gemm,cutlass3x_sm90_tensorop_s64x128x16gemm_f16_f16_f32_f16_f16_128x128x64_1x2x1_0_nnn_align8_warpspecialized_cooperative_epi_nosmem,passed,success,universal,128,4096,4096,f16:column,f16:column,f16:column,f16:column,1,0,serial,4,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,1,2,1,0,0,0,7,4,2,1,64,128,16,90,90,35651584,4296015872,120,0.0267248,1242.41,160750
